,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-01-07,0.9398,0.9375,0.949,0.9329,2687755.0,2577606.0,1.0338,0.8458
2005-01-10,0.9352,0.9467,0.9467,0.9329,2055294.0,1968506.0,1.0315,0.8435
2005-01-11,0.9467,0.9467,0.9512,0.9375,1392350.0,1332434.0,1.0406,0.8527
2005-01-12,0.9512,0.9421,0.9512,0.9329,2208353.0,2123580.0,1.0406,0.8527
2005-01-13,0.9421,0.9329,0.9421,0.9283,3210073.0,3101998.0,1.0361,0.8481
2005-01-14,0.9352,0.9329,0.9444,0.9283,2017574.0,1945318.0,1.0269,0.8389
2005-01-17,0.9237,0.9146,0.9306,0.9077,3222677.0,3173235.0,1.0269,0.8389
2005-01-18,0.926,0.9375,0.9375,0.9123,6002799.0,5870470.0,1.0063,0.8229
2005-01-19,0.9375,0.9237,0.9398,0.9146,5706151.0,5559860.0,1.0315,0.8435
2005-01-20,0.9215,0.9169,0.9283,0.9077,5508049.0,5432128.0,1.0154,0.8321
2005-01-21,0.9169,0.9352,0.9398,0.91,4808728.0,4673986.0,1.0086,0.8252
2005-01-24,0.9627,0.9581,0.9742,0.9467,11780291.0,11095572.0,1.0292,0.8412
2005-01-25,0.9535,0.949,0.9535,0.9421,3864106.0,3684334.0,1.0544,0.8619
2005-01-26,0.9467,0.9421,0.9535,0.9375,2778430.0,2655080.0,1.0429,0.855
2005-01-27,0.9398,0.9375,0.9467,0.9306,2672354.0,2577054.0,1.0361,0.8481
2005-01-28,0.9329,0.9237,0.9398,0.9192,2724327.0,2656308.0,1.0315,0.8435
2005-01-31,0.9169,0.8917,0.9237,0.8848,4905944.0,4877708.0,1.0154,0.8321
2005-02-01,0.8825,0.871,0.9031,0.8664,5162251.0,5270080.0,0.981,0.8023
2005-02-02,0.8825,0.9192,0.926,0.871,6888382.0,6876615.0,0.9581,0.7839
2005-02-03,0.9192,0.9008,0.926,0.8962,5268688.0,5223491.0,1.0108,0.8275
2005-02-04,0.8962,0.9192,0.9237,0.8962,5820413.0,5740013.0,0.9902,0.8114
2005-02-16,0.9306,0.9237,0.9352,0.9169,3413988.0,3321608.0,1.0108,0.8275
2005-02-17,1.0154,1.0154,1.0154,0.9856,31164746.0,27752142.0,1.0154,0.8321
2005-02-18,1.0773,1.0475,1.0819,1.0246,122875968.0,105965012.0,1.1163,0.9146
2005-02-21,1.0452,1.0384,1.0475,1.0131,48723060.0,42793864.0,1.153,0.9421
2005-02-22,1.0315,1.0498,1.059,1.0223,48611322.0,42116256.0,1.1415,0.9352
2005-02-23,1.0429,1.0223,1.0498,1.004,45682951.0,40240096.0,1.1553,0.9444
2005-02-24,1.0177,1.0338,1.0452,1.0131,22835177.0,20022459.0,1.1255,0.9192
2005-02-25,1.0338,1.0292,1.0567,1.0177,32834475.0,28558235.0,1.1369,0.9306
2005-02-28,1.0338,1.0017,1.0361,0.9971,24613721.0,21963367.0,1.1323,0.926
2005-03-01,1.0017,1.004,1.0108,0.9902,11565421.0,10431182.0,1.1025,0.9008
2005-03-02,1.004,0.9925,1.02,0.9879,11914434.0,10736291.0,1.1048,0.9031
2005-03-03,0.9902,1.0108,1.0131,0.981,10560648.0,9541937.0,1.0911,0.8939
2005-03-04,1.02,1.0063,1.0315,1.004,13623606.0,12084518.0,1.1117,0.91
2005-03-07,1.0154,0.9994,1.0154,0.9902,6657660.0,6016571.0,1.1071,0.9054
2005-03-08,0.9948,1.02,1.02,0.9948,10398616.0,9295158.0,1.1002,0.8985
2005-03-09,1.0223,1.0384,1.0406,1.004,25407647.0,22346332.0,1.1232,0.9192
2005-03-10,1.0384,0.9879,1.0406,0.981,17318580.0,15536052.0,1.1415,0.9352
2005-03-11,0.9879,0.9833,0.9994,0.9765,9262625.0,8478477.0,1.0865,0.8894
2005-03-14,0.981,0.9879,1.0063,0.9627,12456374.0,11409749.0,1.0819,0.8848
2005-03-15,1.0017,0.9856,1.004,0.981,8933788.0,8142463.0,1.0865,0.8894
2005-03-16,0.981,0.9856,0.9948,0.9719,4828728.0,4444394.0,1.0842,0.8871
2005-03-17,0.981,0.9306,0.9833,0.9283,16527237.0,15809476.0,1.0842,0.8871
2005-03-18,0.9306,0.9123,0.9398,0.9054,9115445.0,8961443.0,1.0246,0.8366
2005-03-21,0.9077,0.91,0.9169,0.9008,4013342.0,3989030.0,1.004,0.8206
2005-03-22,0.9123,0.8848,0.9123,0.8802,5955137.0,6028895.0,1.0017,0.8183
2005-03-23,0.8848,0.8894,0.9054,0.8825,4891989.0,4962179.0,0.9742,0.7954
2005-03-24,0.8894,0.9031,0.9054,0.8825,3355750.0,3386439.0,0.9788,0.8
2005-03-25,0.9031,0.8985,0.9077,0.8917,3657809.0,3676708.0,0.9925,0.8137
2005-03-28,0.8985,0.8917,0.8985,0.8802,2480849.0,2526729.0,0.9879,0.8091
2005-03-29,0.8939,0.8871,0.9008,0.8825,3039803.0,3071841.0,0.981,0.8023
2005-03-30,0.8825,0.8573,0.8848,0.8573,5029960.0,5228457.0,0.9765,0.7977
2005-03-31,0.8573,0.8641,0.8664,0.8481,3416193.0,3604718.0,0.9421,0.7725
2005-04-01,0.8641,0.8894,0.9077,0.8458,6415974.0,6597537.0,0.9512,0.777
2005-04-04,0.8894,0.8894,0.8894,0.8894,0.0,0.0,,
2005-04-05,0.871,0.8687,0.8756,0.8527,5094920.0,5323886.0,0.9788,0.8
2005-04-06,0.8825,0.8779,0.8825,0.8527,4537063.0,4714081.0,0.9558,0.7816
2005-04-07,0.8802,0.8939,0.9123,0.8687,10180951.0,10225530.0,0.965,0.7908
2005-04-08,0.9054,0.9283,0.9306,0.8825,15223952.0,15057094.0,0.9833,0.8046
2005-04-11,0.9398,0.9421,0.9512,0.9237,28174643.0,27205794.0,1.0223,0.8366
2005-04-12,0.9375,0.9123,0.9375,0.91,9398599.0,9226744.0,1.0361,0.8481
2005-04-13,0.9146,0.9329,0.9421,0.9146,9189706.0,8913205.0,1.004,0.8206
2005-04-14,0.9352,0.9237,0.9421,0.9169,7129440.0,6932804.0,1.0269,0.8389
2005-04-15,0.9169,0.8985,0.9169,0.8917,5134746.0,5136540.0,1.0154,0.8321
2005-04-18,0.8985,0.9054,0.9054,0.8825,4154395.0,4209188.0,0.9879,0.8091
2005-04-19,0.9077,0.9444,0.9512,0.9031,17586590.0,17003842.0,0.9971,0.816
2005-04-20,0.9329,0.91,0.9421,0.8939,14168757.0,13967466.0,1.0384,0.8504
2005-04-21,0.91,0.8825,0.9146,0.8779,7411185.0,7464201.0,1.0017,0.8183
2005-04-22,0.8871,0.8871,0.9008,0.8756,4488318.0,4562980.0,0.9719,0.7954
2005-04-25,0.8825,0.8756,0.8871,0.8596,6188544.0,6409100.0,0.9765,0.7977
2005-04-26,0.8733,0.9054,0.91,0.8596,8417052.0,8547659.0,0.9627,0.7885
2005-04-27,0.9123,0.8985,0.9123,0.871,5764482.0,5816495.0,0.9971,0.816
2005-04-28,0.8985,0.9146,0.9215,0.8756,12759751.0,12692886.0,0.9879,0.8091
2005-04-29,0.9283,0.9169,0.9283,0.9077,15209978.0,14966386.0,1.0063,0.8229
2005-05-09,0.9146,0.8756,0.9146,0.871,4819365.0,4903762.0,1.0086,0.8252
2005-05-10,0.871,0.8871,0.8871,0.8619,4282236.0,4405830.0,0.9627,0.7885
2005-05-11,0.8802,0.8802,0.8917,0.8733,2871110.0,2936276.0,0.9765,0.7977
2005-05-12,0.8756,0.8641,0.8848,0.8596,4487073.0,4666343.0,0.9673,0.7931
2005-05-13,0.8596,0.8756,0.8756,0.8596,3666365.0,3811854.0,0.9512,0.777
2005-05-16,0.8687,0.8229,0.871,0.8183,7692902.0,8249236.0,0.9627,0.7885
2005-05-17,0.8229,0.8229,0.8366,0.8023,7134864.0,7842256.0,0.9054,0.7404
2005-05-18,0.8206,0.8504,0.8527,0.8206,6697966.0,7204003.0,0.9054,0.7404
2005-05-19,0.855,0.8641,0.8664,0.8504,10751951.0,11324864.0,0.9352,0.7656
2005-05-20,0.8573,0.8527,0.8641,0.8504,3641433.0,3833869.0,0.9512,0.777
2005-05-23,0.8481,0.8229,0.8481,0.8206,3294918.0,3580841.0,0.9375,0.7679
2005-05-24,0.816,0.8389,0.8458,0.8137,3531300.0,3831699.0,0.9054,0.7404
2005-05-25,0.8389,0.8435,0.8504,0.8321,2889550.0,3093213.0,0.9237,0.7541
2005-05-26,0.8435,0.8366,0.8527,0.8321,1875194.0,2016740.0,0.9283,0.7587
2005-05-27,0.8321,0.8389,0.8458,0.8298,2547335.0,2747210.0,0.9215,0.7541
2005-05-30,0.8389,0.8389,0.8389,0.8389,0.0,0.0,,
2005-05-31,0.8458,0.8458,0.855,0.8389,2866497.0,3053626.0,0.9237,0.7541
2005-06-01,0.8458,0.8206,0.8458,0.8137,3051616.0,3336401.0,0.9306,0.761
2005-06-02,0.816,0.8114,0.8206,0.8068,2989446.0,3315580.0,0.9031,0.7381
2005-06-03,0.8114,0.816,0.8183,0.8046,2722836.0,3029855.0,0.8917,0.7312
2005-06-06,0.8137,0.8206,0.8206,0.8,2517179.0,2812383.0,0.8985,0.7335
2005-06-07,0.8206,0.816,0.8389,0.8137,4729649.0,5178435.0,0.9031,0.7381
2005-06-08,0.8206,0.8687,0.8802,0.8206,15987582.0,16832324.0,0.8985,0.7335
2005-06-09,0.871,0.8733,0.8802,0.855,12903071.0,13398285.0,0.9558,0.7816
2005-06-10,0.8733,0.8573,0.8756,0.8527,8307880.0,8708947.0,0.9604,0.7862
2005-06-13,0.8596,0.8596,0.8687,0.8458,4447285.0,4688184.0,0.9421,0.7725
2005-06-14,0.8756,0.8641,0.8802,0.8573,9746827.0,10096538.0,0.9467,0.7748
2005-06-15,0.8664,0.8527,0.8664,0.8481,5473212.0,5793638.0,0.9512,0.777
2005-06-16,0.8527,0.8619,0.8641,0.8435,5993520.0,6322944.0,0.9375,0.7679
2005-06-17,0.8733,0.8848,0.8871,0.8596,13221452.0,13595412.0,0.949,0.7748
2005-06-20,0.8962,0.8939,0.8985,0.8596,23193053.0,23784937.0,0.9742,0.7954
2005-06-21,0.8939,0.871,0.8939,0.8687,8309912.0,8561869.0,0.9833,0.8046
2005-06-22,0.8664,0.8733,0.8733,0.8596,4391222.0,4574135.0,0.9581,0.7839
2005-06-23,0.8687,0.8641,0.8733,0.8619,2956479.0,3073707.0,0.9604,0.7862
2005-06-24,0.8596,0.8664,0.871,0.8573,2092401.0,2192160.0,0.9512,0.777
2005-06-27,0.871,0.8756,0.8848,0.871,6133163.0,6288491.0,0.9535,0.7793
2005-06-28,0.8756,0.8573,0.8756,0.855,4151577.0,4346212.0,0.9627,0.7885
2005-06-29,0.8573,0.8527,0.8641,0.8504,3149311.0,3318797.0,0.9421,0.7725
2005-06-30,0.8527,0.8183,0.8527,0.8137,6125807.0,6658053.0,0.9375,0.7679
2005-07-01,0.8137,0.7977,0.8183,0.7908,4913742.0,5502007.0,0.9008,0.7358
2005-07-04,0.7954,0.7793,0.7954,0.7587,4227873.0,4959872.0,0.8779,0.7174
2005-07-05,0.7839,0.7725,0.7839,0.7656,2403136.0,2807607.0,0.8573,0.7014
2005-07-06,0.7702,0.7748,0.7908,0.7679,2217965.0,2569723.0,0.8504,0.6945
2005-07-07,0.7725,0.7748,0.7816,0.7702,1426720.0,1659534.0,0.8527,0.6968
2005-07-08,0.7725,0.7243,0.7725,0.7174,3955009.0,4846543.0,0.8527,0.6968
2005-07-11,0.7266,0.7243,0.7908,0.722,3379693.0,4104422.0,0.7977,0.651
2005-07-12,0.722,0.7472,0.7518,0.7174,2572015.0,3136632.0,0.7977,0.651
2005-07-13,0.7427,0.7335,0.7472,0.7312,2124855.0,2603770.0,0.8229,0.6716
2005-07-14,0.745,0.7564,0.7633,0.745,6148403.0,7347710.0,0.8068,0.6601
2005-07-15,0.7564,0.745,0.7633,0.7427,3112488.0,3738310.0,0.8321,0.6808
2005-07-18,0.7472,0.7266,0.7472,0.7243,3360446.0,4148983.0,0.8206,0.6716
2005-07-19,0.7266,0.7266,0.7335,0.7243,4114619.0,5101937.0,0.8,0.6533
2005-07-20,0.7289,0.7117,0.7323,0.7014,1990409.0,2519942.0,0.7977,0.6533
2005-07-21,0.7083,0.6945,0.7083,0.6945,1842669.0,2379694.0,0.7839,0.6395
2005-07-22,0.6945,0.722,0.7392,0.6945,4698509.0,5907830.0,0.7633,0.6258
2005-07-25,0.7152,0.7117,0.722,0.7048,2081963.0,2642485.0,0.7942,0.6498
2005-07-26,0.7117,0.7255,0.7289,0.7048,4490072.0,5612090.0,0.7839,0.6395
2005-07-27,0.7255,0.7392,0.7392,0.7186,4844815.0,5979086.0,0.7977,0.6533
2005-07-28,0.7392,0.7495,0.7633,0.7392,9493923.0,11380567.0,0.8149,0.667
2005-07-29,0.753,0.7358,0.7564,0.7323,4541012.0,5524706.0,0.8252,0.6739
2005-08-01,0.7323,0.7461,0.7495,0.7289,3375100.0,4103634.0,0.808,0.6636
2005-08-02,0.7461,0.7736,0.7736,0.7358,10069524.0,11975373.0,0.8217,0.6705
2005-08-03,0.777,0.7908,0.8114,0.777,26294715.0,29755163.0,0.8527,0.698
2005-08-04,0.7908,0.7908,0.8046,0.7839,8219463.0,9363826.0,0.8699,0.7117
2005-08-05,0.7874,0.7977,0.8011,0.7839,8644798.0,9811573.0,0.8699,0.7117
2005-08-08,0.7977,0.7977,0.808,0.7908,8105188.0,9172824.0,0.8768,0.7186
2005-08-09,0.7977,0.8011,0.8046,0.7805,9610752.0,10970794.0,0.8768,0.7186
2005-08-10,0.8011,0.8252,0.8252,0.7874,17083172.0,19080403.0,0.8802,0.722
2005-08-11,0.8252,0.8183,0.8252,0.8046,13709712.0,15179073.0,0.9077,0.7427
2005-08-12,0.8183,0.7839,0.8424,0.7839,14190854.0,15826773.0,0.9008,0.7358
2005-08-15,0.7839,0.8011,0.8011,0.7805,8556155.0,9770510.0,0.863,0.7048
2005-08-16,0.8011,0.8252,0.8252,0.7805,15744553.0,17722050.0,0.8802,0.722
2005-08-17,0.8252,0.8527,0.8561,0.808,30804063.0,33083718.0,0.9077,0.7427
2005-08-18,0.863,0.8217,0.8939,0.8217,55930637.0,57957821.0,0.9386,0.7667
2005-08-19,0.8149,0.8183,0.8389,0.7977,12575169.0,13897829.0,0.9043,0.7392
2005-08-22,0.8114,0.8217,0.8252,0.8046,6953025.0,7701692.0,0.9008,0.7358
2005-08-23,0.8183,0.8011,0.8217,0.7942,6221556.0,6977507.0,0.9043,0.7392
2005-08-24,0.8011,0.808,0.8183,0.7977,4617293.0,5160283.0,0.8802,0.722
2005-08-25,0.8046,0.8046,0.8114,0.7942,5652169.0,6370615.0,0.8905,0.7289
2005-08-26,0.8011,0.8252,0.8389,0.7977,9862477.0,10913729.0,0.8836,0.7255
2005-08-29,0.8183,0.808,0.8252,0.8046,5182351.0,5759098.0,0.9077,0.7427
2005-08-30,0.808,0.8114,0.8183,0.7977,4549269.0,5077706.0,0.8905,0.7289
2005-08-31,0.8114,0.8183,0.8217,0.8046,5094474.0,5653578.0,0.8939,0.7289
2005-09-01,0.8183,0.8321,0.8492,0.8183,11898389.0,12885800.0,0.9008,0.7358
2005-09-02,0.8355,0.8733,0.8768,0.8252,31197708.0,32960017.0,0.9146,0.7495
2005-09-05,0.9008,0.8905,0.9008,0.8768,47024811.0,47878443.0,0.9593,0.7874
2005-09-06,0.8905,0.8561,0.8905,0.8527,22749782.0,23510629.0,0.9799,0.8011
2005-09-07,0.8527,0.8733,0.8768,0.8458,9720883.0,10176474.0,0.9421,0.7702
2005-09-08,0.8768,0.8802,0.8836,0.863,14331306.0,14790988.0,0.9593,0.7874
2005-09-09,0.8871,0.8768,0.8871,0.8664,8950036.0,9247872.0,0.9696,0.7908
