,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-01-07,0.957,0.9772,0.9898,0.952,4726766.9,4367675.0,1.0578,0.8664
2005-01-10,0.9822,1.0074,1.015,0.9747,4073978.55,3663646.0,1.0754,0.879
2005-01-11,1.025,1.0049,1.025,0.9822,3573305.28,3217383.0,1.1081,0.9067
2005-01-12,0.9872,1.0049,1.0074,0.9646,3929259.22,3582889.0,1.1056,0.9041
2005-01-13,0.9898,1.0099,1.025,0.9822,6356153.97,5665356.0,1.1056,0.9041
2005-01-14,1.0074,0.9872,1.015,0.9721,3035218.29,2750268.0,1.1107,0.9092
2005-01-17,0.9797,0.952,0.9797,0.9369,3022545.25,2851834.0,1.0855,0.889
2005-01-18,0.9444,1.0477,1.0477,0.9369,16136528.79,14110924.0,1.0477,0.8563
2005-01-19,1.0477,1.0452,1.0729,1.0326,21482176.07,18266505.0,1.1535,0.9419
2005-01-20,1.0351,1.0225,1.0427,1.0074,6392069.1,5629445.0,1.151,0.9419
2005-01-21,1.0099,1.0351,1.0477,0.9822,9822341.44,8634054.0,1.1258,0.9192
2005-01-24,1.0704,1.0527,1.0779,1.0275,11211154.71,9538950.0,1.1384,0.9318
2005-01-25,1.0351,1.0527,1.0704,1.0074,7981265.9,6952808.0,1.1585,0.947
2005-01-26,1.0527,1.0376,1.0779,1.025,5347201.0,4580873.0,1.1585,0.947
2005-01-27,1.0376,1.0376,1.0376,1.0376,0.0,0.0,,
2005-01-28,0.9973,0.9344,1.0074,0.9344,8757726.96,8235748.0,1.1409,0.9344
2005-01-31,0.884,0.947,0.9822,0.8764,9332137.61,9123605.0,1.0275,0.8412
2005-02-01,0.9268,0.8966,0.9293,0.8764,5686111.45,5652001.0,1.0427,0.8513
2005-02-02,0.9016,0.9621,0.9646,0.8991,5875353.34,5607555.0,0.9872,0.8059
2005-02-03,0.9545,0.9092,0.9696,0.9067,5457472.63,5228128.0,1.0578,0.8664
2005-02-04,0.9117,0.9218,0.9495,0.8941,3007698.2,2911400.0,0.9998,0.8185
2005-02-16,0.947,0.952,0.9671,0.9344,2832799.22,2672241.0,1.015,0.8286
2005-02-17,0.9444,0.9747,0.9822,0.9394,4355781.45,4048554.0,1.0477,0.8563
2005-02-18,0.9671,0.9595,0.9721,0.9495,2624522.05,2453511.0,1.0729,0.8764
2005-02-21,0.9444,0.9671,0.9747,0.9444,3292976.48,3071127.0,1.0552,0.8638
2005-02-22,0.9646,0.9948,0.9973,0.947,7612314.42,6963076.0,1.0628,0.8714
2005-02-23,0.9898,1.0049,1.015,0.9772,4789043.98,4310669.0,1.0955,0.8966
2005-02-24,1.02,1.0225,1.0704,1.0175,9277948.76,8011569.0,1.1056,0.9041
2005-02-25,1.0275,1.0074,1.0351,0.9998,6032924.46,5351143.0,1.1258,0.9192
2005-02-28,1.0074,1.015,1.0427,0.9923,4654837.58,4098219.0,1.1081,0.9067
2005-03-01,1.0049,0.9948,1.0124,0.9847,2993980.02,2705668.0,1.1157,0.9142
2005-03-02,0.9898,1.0099,1.0401,0.9772,9168271.07,8118867.0,1.0955,0.8966
2005-03-03,1.0024,0.9822,1.0024,0.9621,4689279.71,4301990.0,1.1107,0.9092
2005-03-04,0.9872,0.9747,0.9973,0.9646,2871959.0,2638440.0,1.0804,0.884
2005-03-07,0.9822,0.9797,0.9948,0.9696,2044939.42,1873046.0,1.0729,0.8764
2005-03-08,0.9923,0.9998,1.0275,0.9822,3397369.82,3050809.0,1.0779,0.8815
2005-03-09,1.0049,1.0175,1.0376,0.9948,6944273.29,6106137.0,1.1006,0.8991
2005-03-10,1.025,0.9898,1.0326,0.9822,4358622.56,3901297.0,1.1182,0.9167
2005-03-11,0.9772,0.9671,0.9948,0.9595,4315784.91,3993540.0,1.088,0.8915
2005-03-14,0.9696,0.9545,0.9721,0.9344,2795250.37,2639969.0,1.0628,0.8714
2005-03-15,0.957,0.957,0.9696,0.9394,2343573.66,2203735.0,1.0502,0.8588
2005-03-16,0.952,0.9318,0.952,0.9268,2016942.29,1938966.0,1.0527,0.8613
2005-03-17,0.9318,0.8991,0.9318,0.8966,2959688.54,2908117.0,1.025,0.8387
2005-03-18,0.8991,0.9192,0.9696,0.8991,3811158.73,3719775.0,0.9898,0.8084
2005-03-21,0.9268,0.9092,0.9419,0.889,2254473.04,2218116.0,1.0124,0.8286
2005-03-22,0.9142,0.8513,0.9167,0.8437,2903662.05,3013073.0,0.9998,0.8185
2005-03-23,0.8462,0.8462,0.8664,0.8387,1964344.0,2071810.0,0.9369,0.7656
2005-03-24,0.8387,0.884,0.9041,0.8286,3558607.71,3662438.0,0.9318,0.7606
2005-03-25,0.879,0.8815,0.8941,0.8638,1927096.18,1966758.0,0.9721,0.7958
2005-03-28,0.8815,0.8638,0.8815,0.8412,1329659.32,1396860.0,0.9696,0.7933
2005-03-29,0.8638,0.8588,0.8764,0.8538,841529.3,876637.0,0.9495,0.7782
2005-03-30,0.8538,0.816,0.8538,0.8059,1524078.47,1654412.0,0.9444,0.7732
2005-03-31,0.8059,0.8311,0.8462,0.7958,1806743.17,1971936.0,0.8966,0.7354
2005-04-01,0.8311,0.8613,0.8689,0.8059,2555983.72,2721731.0,0.9142,0.748
2005-04-04,0.8513,0.8513,0.8638,0.8311,1185902.8,1259101.0,0.947,0.7757
2005-04-05,0.8361,0.8714,0.8764,0.8361,1949509.74,2045308.0,0.9369,0.7656
2005-04-06,0.8563,0.884,0.889,0.8538,2866124.9,2945343.0,0.9595,0.7833
2005-04-07,0.884,0.889,0.9016,0.8588,4927831.86,5027660.0,0.9721,0.7958
2005-04-08,0.8764,0.8915,0.9041,0.8613,5925727.0,6015572.0,0.9772,0.8009
2005-04-11,0.8815,0.8538,0.8941,0.8437,5046484.44,5248304.0,0.9797,0.8034
2005-04-12,0.8513,0.8613,0.879,0.8361,4364145.13,4565954.0,0.9394,0.7681
2005-04-13,0.8588,0.8638,0.884,0.8513,5130650.47,5314508.0,0.947,0.7757
2005-04-14,0.8563,0.884,0.9495,0.8487,12455342.68,12167261.0,0.9495,0.7782
2005-04-15,0.8462,0.7984,0.8462,0.7958,9882937.37,10895291.0,0.9721,0.7958
2005-04-18,0.7858,0.8034,0.811,0.7681,3195887.65,3621929.0,0.879,0.7178
2005-04-19,0.7883,0.7858,0.8084,0.7807,1841879.25,2081911.0,0.884,0.7228
2005-04-20,0.8638,0.8261,0.8638,0.7757,6843052.1,7630328.0,0.8638,0.7077
2005-04-21,0.8135,0.8185,0.8387,0.7732,3627940.02,4053330.0,0.9092,0.743
2005-04-22,0.7379,0.7379,0.7379,0.7379,1026672.0,1248826.0,0.9016,0.7379
2005-04-25,0.6649,0.6724,0.6875,0.6649,7105923.39,9564112.0,0.811,0.6649
2005-04-26,0.6724,0.685,0.7153,0.6498,3098456.42,4071899.0,0.7404,0.6044
2005-04-27,0.685,0.6724,0.7253,0.6724,3253673.07,4154583.0,0.753,0.617
2005-04-28,0.6624,0.6875,0.7052,0.6573,2602243.59,3402255.0,0.7404,0.6044
2005-04-29,0.6649,0.675,0.6951,0.6649,1942409.09,2564002.0,0.7555,0.6195
2005-05-09,0.7001,0.7027,0.7153,0.675,1225930.29,1595179.0,0.743,0.607
2005-05-10,0.7001,0.7052,0.7077,0.675,1188994.84,1544363.0,0.7732,0.6321
2005-05-11,0.6825,0.7027,0.7052,0.675,1365763.17,1772128.0,0.7757,0.6347
2005-05-12,0.6875,0.6875,0.6976,0.675,1088216.76,1430896.0,0.7732,0.6321
2005-05-13,0.685,0.7001,0.7052,0.6598,2384703.92,3116144.0,0.7555,0.6195
2005-05-16,0.6926,0.6951,0.6976,0.68,589652.36,769425.0,0.7707,0.6296
2005-05-17,0.7027,0.7178,0.7505,0.6775,2771361.61,3508876.0,0.7656,0.6246
2005-05-18,0.7178,0.7178,0.7178,0.7178,0.0,0.0,,
2005-05-19,0.7203,0.7052,0.7203,0.6901,1511804.28,1939700.0,0.7908,0.6473
2005-05-20,0.6901,0.6926,0.7102,0.68,1530390.76,1985672.0,0.7757,0.6347
2005-05-23,0.675,0.6548,0.6775,0.6447,1392721.37,1903928.0,0.7631,0.6246
2005-05-24,0.6548,0.68,0.6901,0.6221,1263318.8,1695915.0,0.7203,0.5893
2005-05-25,0.6699,0.685,0.6976,0.6699,1242029.42,1632159.0,0.748,0.612
2005-05-26,0.6825,0.68,0.6875,0.6649,705141.56,940750.0,0.753,0.617
2005-05-27,0.6674,0.6825,0.6875,0.6674,797520.12,1049288.0,0.748,0.612
2005-05-30,0.6775,0.6901,0.6951,0.6699,1179649.87,1546894.0,0.7505,0.6145
2005-05-31,0.6901,0.7001,0.7178,0.68,2233638.42,2876529.0,0.7581,0.6221
2005-06-01,0.6875,0.6674,0.6926,0.6347,2198421.66,2983959.0,0.7707,0.6296
2005-06-02,0.6498,0.6598,0.6674,0.6473,1355533.19,1855964.0,0.7354,0.6019
2005-06-03,0.6498,0.6573,0.6649,0.6372,1279501.96,1763667.0,0.7253,0.5944
2005-06-06,0.6548,0.6598,0.6598,0.6397,588260.72,812150.0,0.7228,0.5918
2005-06-07,0.6624,0.6598,0.6775,0.6498,1181777.4,1592042.0,0.7253,0.5944
2005-06-08,0.6624,0.7052,0.7127,0.6624,3878472.35,5021751.0,0.7253,0.5944
2005-06-09,0.7178,0.7278,0.743,0.7127,7070893.37,8724537.0,0.7757,0.6347
2005-06-10,0.7253,0.6976,0.7253,0.6926,2762505.5,3525391.0,0.8009,0.6548
2005-06-13,0.7077,0.7404,0.743,0.6951,5150310.27,6351258.0,0.7681,0.6271
2005-06-14,0.8135,0.8135,0.8135,0.8059,9022226.52,9956832.0,0.8135,0.6674
2005-06-15,0.811,0.748,0.811,0.743,9080899.59,10504056.0,0.8941,0.7329
2005-06-16,0.7354,0.7127,0.748,0.7052,4373959.08,5434448.0,0.8235,0.6724
2005-06-17,0.7153,0.7153,0.743,0.7102,2104186.12,2611870.0,0.7833,0.6422
2005-06-20,0.7178,0.7379,0.7581,0.6976,1919581.76,2370003.0,0.7858,0.6447
