,open,close,high,low,total_turnover,volume,limit_up,limit_down
2015-04-23,4.7789,4.7789,4.7789,4.7789,569421.0,117780.0,,
2015-04-24,5.2579,5.2579,5.2579,5.2579,156279.0,29380.0,5.2579,4.2998
2015-04-27,5.7826,5.7826,5.7826,5.7826,215982.0,36920.0,5.7826,4.7333
2015-04-28,6.3604,6.3604,6.3604,6.3604,204106.0,31720.0,6.3604,5.2047
2015-04-29,6.9953,6.9953,6.9953,6.9953,752560.0,106340.0,6.9953,5.7255
2015-04-30,7.6949,7.6949,7.6949,7.6949,1394536.0,179140.0,7.6949,6.2958
2015-05-04,8.4628,8.4628,8.4628,8.4628,1893992.0,221221.0,8.4628,6.9269
2015-05-05,9.3106,9.3106,9.3106,9.3106,2537164.0,269360.0,9.3106,7.615
2015-05-06,10.2421,10.2421,10.2421,10.0786,106491597.0,10281762.0,10.2421,8.3792
2015-05-07,10.2421,11.2648,11.2648,9.8847,467638129.0,43367228.0,11.2648,9.2194
2015-05-08,10.3029,11.4473,12.238,10.3029,417256037.0,37119857.0,12.3901,10.1394
2015-05-11,11.4054,12.5916,12.5916,11.1431,361199975.0,29775114.0,12.5916,10.3029
2015-05-12,12.66,13.85,13.85,12.5916,405237873.0,29880183.0,13.85,11.3332
2015-05-13,13.8804,15.2339,15.2339,13.1162,354894316.0,24203850.0,15.2339,12.4661
2015-05-14,16.1197,16.7584,16.7584,15.5874,255273600.0,15247588.0,16.7584,13.7093
2015-05-15,18.3247,18.435,18.435,16.9181,178347267.0,9643884.0,18.435,15.0818
2015-05-18,20.2789,20.2789,20.2789,19.8454,48633937.0,2373202.0,20.2789,16.5911
2015-05-19,22.3052,22.3052,22.3052,18.6289,636490544.0,29919149.0,22.3052,18.2525
2015-05-20,22.4687,24.5369,24.5369,22.4687,386301319.0,16092294.0,24.5369,20.0736
2015-05-21,26.6127,26.9891,26.9891,25.0919,176828503.0,6553095.0,26.9891,22.0847
2015-05-22,29.6883,29.6883,29.6883,27.7532,200047425.0,6691352.0,29.6883,24.2898
2015-05-25,32.6575,32.6575,32.6575,31.5892,121087669.0,3675763.0,32.6575,26.7191
2015-05-26,35.9233,35.9233,35.9233,35.9233,14846269.0,408512.0,35.9233,29.3918
2015-05-27,39.516,39.516,39.516,39.516,12162019.0,304226.0,39.516,32.3306
2015-05-28,43.4661,35.5659,43.4661,35.5659,138270050.0,3434756.0,43.4661,35.5659
2015-05-29,32.0112,33.5928,38.7785,32.0112,1243725109.0,36303704.0,39.1244,32.0112
2015-06-01,31.9352,30.232,32.2013,30.232,504437973.0,16310640.0,36.9536,30.232
2015-06-02,27.3806,27.9661,30.4069,27.2096,916946349.0,32305515.0,33.2544,27.2096
2015-06-03,28.0916,28.1676,28.8862,27.2058,538755797.0,19008818.0,30.7642,25.168
2015-06-04,27.7532,25.3771,27.7532,25.3505,472297096.0,18029575.0,30.9848,25.3505
2015-06-05,25.8143,25.3771,26.1945,24.4076,412582372.0,16030994.0,27.9167,22.8413
2015-06-08,25.3733,22.9971,25.3733,22.9173,375085165.0,15656212.0,27.9167,22.8413
2015-06-09,22.9059,23.3735,23.9134,22.6512,249959205.0,10578277.0,25.2972,20.6971
2015-06-10,23.2975,24.4913,24.9095,22.7728,425211310.0,17307771.0,25.7116,21.0354
2015-06-11,23.9514,26.9396,26.9396,23.8373,625328861.0,24090269.0,26.9396,22.0429
2015-06-12,27.6962,25.225,28.7759,25.2022,752096087.0,27390776.0,29.6351,24.2441
2015-06-15,23.9628,22.7044,23.9742,22.7044,303765967.0,13093410.0,27.7494,22.7006
2015-06-16,21.1153,21.7007,22.3927,20.5412,318997982.0,14809930.0,24.9741,20.4347
2015-06-17,21.5182,21.9973,22.0505,20.9138,244465538.0,11175915.0,23.8716,19.5299
2015-06-18,21.6703,19.796,21.9669,19.796,224376526.0,10688844.0,24.1985,19.796
2015-06-19,18.7049,18.2981,19.7618,17.9065,193391230.0,10207613.0,21.7768,17.8153
2015-06-23,18.4692,19.2334,19.2676,17.4959,181254297.0,9544093.0,20.1268,16.4694
2015-06-24,19.6249,19.2524,19.6592,18.7049,205291137.0,10640937.0,21.1571,17.3096
2015-06-25,19.2372,18.4122,19.4653,18.3627,202425015.0,10575942.0,21.1761,17.3287
2015-06-26,17.8685,16.8762,20.2104,16.5987,258450831.0,13976334.0,20.2522,16.5721
2015-06-29,17.3743,15.1882,17.6404,15.1882,187058024.0,11343834.0,18.5642,15.1882
2015-06-30,14.8385,16.3972,16.6899,13.6713,189047011.0,12378028.0,16.709,13.6713
2015-07-01,15.8193,14.7586,16.9485,14.7586,180994704.0,11171014.0,18.0358,14.7586
2015-07-02,14.5229,13.3215,14.9753,13.3063,129954038.0,9130615.0,16.2337,13.2835
2015-07-03,13.0706,12.4851,14.0287,11.9909,118942474.0,9246255.0,14.6522,11.9909
2015-07-06,13.7321,12.5042,13.7321,11.4054,135206133.0,10544895.0,13.7321,11.2382
2015-07-07,11.6335,11.2534,12.1658,11.2534,50420570.0,4320256.0,13.7549,11.2534
