,open,close,high,low,total_turnover,volume,limit_up,limit_down
2014-09-10,5.4966,5.9949,5.9949,5.4966,716046.0,117000.0,,
2014-09-11,6.5955,6.5955,6.5955,6.5955,248542.0,36900.0,6.5955,5.3965
2014-09-12,7.2548,7.2548,7.2548,7.2548,301727.0,40725.0,7.2548,5.9362
2014-09-15,7.9795,7.9795,7.9795,7.9795,1341755.3,164655.0,7.9795,6.5302
2014-09-16,8.7781,8.7781,8.7781,8.7781,9843403.74,1098050.0,8.7781,7.1809
2014-09-17,9.655,9.655,9.655,9.655,21931292.34,2224269.0,9.655,7.9011
2014-09-18,10.6211,10.6211,10.6211,10.286,305912222.43,28326744.0,10.6211,8.6888
2014-09-19,10.7713,10.6146,11.2,10.6103,479913449.35,43233656.0,11.683,9.5593
2014-09-22,10.2273,9.9553,10.3143,9.9422,237512444.4,23023845.0,11.6765,9.5527
2014-09-23,9.9596,10.1729,10.1838,9.9183,176724424.96,17207136.0,10.9519,8.9608
2014-09-24,10.1903,10.619,10.817,10.1881,207258461.82,19190430.0,11.1913,9.1567
2014-09-25,10.5515,10.4253,10.8779,10.4231,168754933.72,15552297.0,11.6809,9.5571
2014-09-26,10.3165,10.3644,10.6016,10.2273,98742324.3,9275148.0,11.4676,9.383
2014-09-29,10.3404,10.6429,10.7299,10.3404,122061574.99,11311956.0,11.4002,9.3286
2014-09-30,10.6843,11.707,11.707,10.5211,275558785.56,24090160.0,11.707,9.5788
2014-10-08,11.8593,12.3163,12.4686,11.6635,293933669.06,23887665.0,12.8777,10.5363
2014-10-09,12.1857,12.1661,12.4903,12.0551,150430947.28,12048309.0,13.5479,11.0846
2014-10-10,12.0551,12.1857,12.5774,11.9703,156936735.87,12529251.0,13.3825,10.9497
2014-10-13,12.103,11.9028,12.2706,11.5329,140530121.19,11669571.0,13.4043,10.9671
2014-10-14,11.6874,11.4023,11.8593,11.3153,159460234.87,13497840.0,13.0931,10.7125
2014-10-15,11.4002,11.5394,11.6613,11.3197,99679708.64,8458258.0,12.5426,10.2621
2014-10-16,11.411,11.2718,11.5721,11.2718,111794497.38,9620379.0,12.6927,10.3861
2014-10-17,11.2065,11.7222,11.8267,11.1499,133563920.87,11350390.0,12.399,10.1446
2014-10-20,11.6569,11.4741,11.6591,11.4306,77856299.22,6625462.0,12.8951,10.5493
2014-10-21,11.3588,11.8811,12.0551,11.3588,113062835.18,9444200.0,12.6209,10.3274
2014-10-22,11.7962,11.8811,12.4316,11.7527,150743084.79,12193011.0,13.0692,10.693
2014-10-23,11.8941,12.4359,12.6144,11.8941,167229584.57,13303377.0,13.0692,10.693
2014-10-24,12.3511,12.1117,12.5469,12.0769,115684688.76,9192352.0,13.6806,11.1934
2014-10-27,11.7527,11.2718,11.8876,11.2718,102491272.99,8712126.0,13.3238,10.8997
2014-10-28,11.4393,11.7287,11.8027,11.398,67611829.15,5700118.0,12.399,10.1446
2014-10-29,11.7462,12.5883,12.6731,11.7462,160963347.95,12908826.0,12.9016,10.5559
2014-10-30,12.4903,12.6601,12.7972,12.3815,124935362.5,9708696.0,13.8482,11.3305
2014-10-31,12.5992,13.3608,13.8177,12.4468,161663226.16,12032937.0,13.9265,11.3936
2014-11-03,13.2911,13.7089,13.7089,13.1649,117210360.06,8504860.0,14.6968,12.0247
2014-11-04,13.685,13.1323,13.685,13.1018,110330523.58,8087152.0,15.0798,12.338
2014-11-05,13.0605,13.3455,13.6893,12.8559,103956535.86,7680190.0,14.4466,11.8201
2014-11-06,13.1432,14.031,14.2094,13.0779,135508659.55,9696915.0,14.6794,12.0116
2014-11-07,14.0353,14.1354,14.9405,13.8939,187280136.05,12729100.0,15.4345,12.6274
2014-11-10,14.0788,15.1429,15.4737,14.0049,205918104.58,13611370.0,15.5498,12.721
2014-11-11,15.0145,15.3409,15.5585,14.5859,184475396.96,12060770.0,16.6574,13.6284
2014-11-12,15.1255,15.9023,16.2026,14.8013,188666011.15,11894198.0,16.875,13.8068
2014-11-13,15.4497,15.1451,15.6673,15.1233,166490569.95,10622691.0,17.493,14.3117
2014-11-14,15.0037,13.6371,15.0037,13.6306,186524462.8,12986366.0,16.6596,13.6306
2014-11-17,13.6567,13.8961,14.2877,13.3608,93965314.11,6591236.0,15.0015,12.2727
2014-11-18,13.8961,15.1451,15.1451,13.8612,125237547.28,8421106.0,15.2865,12.5056
2014-11-19,15.0972,15.3235,15.5999,14.8622,127976120.94,8215623.0,16.6596,13.6306
2014-11-20,15.0276,15.0211,15.2539,14.8666,107603058.36,6993774.0,16.8554,13.7916
2014-11-21,14.8796,15.6412,16.4289,14.8535,169432989.61,10634796.0,16.5225,13.5196
2014-11-24,15.8197,15.4824,15.8762,15.2887,129582241.09,8155714.0,17.2058,14.0767
2014-11-25,15.5128,14.8187,15.5694,14.4401,161226642.92,10611927.0,17.0317,13.9352
2014-11-26,14.7534,15.0798,15.404,14.7099,91925533.53,5949225.0,16.3006,13.3368
2014-11-27,15.3409,15.2539,15.7196,15.0863,110536306.85,7023560.0,16.5878,13.5718
2014-11-28,15.4302,15.0385,15.4302,14.9275,101137429.34,6561176.0,16.7793,13.7285
2014-12-01,15.0385,15.0406,15.5542,14.4705,173112766.4,11374740.0,16.5421,13.5348
2014-12-02,14.9819,15.6129,15.7761,14.971,171313104.97,10826068.0,16.5443,13.537
2014-12-03,15.5259,15.404,15.7326,14.9667,133950762.62,8625236.0,17.1753,14.0527
2014-12-04,15.3431,15.2213,15.6673,15.1669,114392269.94,7285558.0,16.9447,13.8634
2014-12-05,15.1886,14.5358,15.1886,14.5336,142534370.54,9493538.0,16.7445,13.7002
2014-12-08,14.3617,14.031,14.5249,13.9026,119824379.67,8311684.0,15.9894,13.0822
2014-12-09,13.9896,12.6644,14.0114,12.6601,129488666.68,9562270.0,15.4345,12.6274
2014-12-10,12.7689,12.9473,13.2977,12.6775,81140317.65,6106640.0,13.9309,11.398
2014-12-11,12.8385,13.1606,13.252,12.7254,64390355.95,4838499.0,14.242,11.6526
2014-12-12,13.0561,13.2411,13.2715,13.0169,40827024.96,3039656.0,14.4771,11.8441
2014-12-15,13.1867,13.6241,13.8068,13.0126,76082714.24,5477013.0,14.5663,11.9181
2014-12-16,13.5022,13.3477,13.883,13.1997,63490972.0,4628902.0,14.9862,12.2619
2014-12-17,13.2737,12.795,13.2737,12.6644,70428782.63,5341864.0,14.6816,12.0138
2014-12-18,12.7297,12.1618,12.9691,12.1618,69224623.28,5405697.0,14.0745,11.5155
2014-12-19,12.066,11.7918,12.2619,11.5329,62766425.21,5220130.0,13.3782,10.9454
2014-12-22,11.7918,10.9323,11.7918,10.8801,51642697.4,4548110.0,12.9712,10.6124
2014-12-23,10.9671,11.3566,11.6091,10.9671,47522949.6,4091949.0,12.0247,9.84
2014-12-24,11.485,12.2684,12.4773,11.485,79443524.26,6449598.0,12.4925,10.2208
2014-12-25,12.3576,12.2031,12.5339,11.7505,72569317.7,5858352.0,13.4957,11.0411
2014-12-26,12.0791,12.3511,12.6971,12.0791,56769262.35,4477036.0,13.4239,10.9824
2014-12-29,12.1139,11.9355,12.1422,11.5003,59108375.43,4904230.0,13.5871,11.1151
2014-12-30,11.8158,11.5764,12.0334,11.4502,48983858.37,4120632.0,13.1301,10.743
2014-12-31,11.6896,11.7092,11.8593,11.2718,44178830.2,3713008.0,12.7341,10.4188
2015-01-05,11.5351,11.0999,11.7222,10.7626,48870889.42,4310122.0,12.8799,10.5385
2015-01-06,10.9889,11.4959,11.522,10.9019,64275728.83,5567328.0,12.2096,9.9901
2015-01-07,11.4502,11.1956,11.4502,11.0498,40259559.01,3520692.0,12.6448,10.347
2015-01-08,11.1173,11.163,11.398,11.0716,45702745.42,3986487.0,12.3163,10.0771
2015-01-09,11.0455,11.0302,11.3479,10.9693,42052837.33,3690752.0,12.2793,10.0467
2015-01-12,10.9671,10.7495,10.9671,10.6364,33020647.88,3006522.0,12.1335,9.927
2015-01-13,10.7713,11.1238,11.1717,10.6364,41532911.16,3695364.0,11.8245,9.6746
2015-01-14,11.1151,11.2783,11.4524,10.9193,46283674.66,4052228.0,12.2358,10.0119
2015-01-15,11.2261,11.1477,11.4219,11.0825,39372222.4,3435350.0,12.4055,10.1511
2015-01-16,11.1477,11.4785,11.4785,11.0694,45087915.56,3902548.0,12.2619,10.0336
2015-01-19,11.274,11.794,12.2923,11.2065,82413317.71,6840202.0,12.6274,10.3317
2015-01-20,11.6417,12.2401,12.2923,11.5764,101552515.12,8318268.0,12.9734,10.6146
2015-01-21,12.1857,12.1661,12.3359,12.0334,61870281.42,4986410.0,13.4652,11.0172
2015-01-22,12.1313,12.4468,12.5339,12.0769,53829859.12,4265856.0,13.3825,10.9497
2015-01-23,12.4903,12.0225,12.5774,11.9812,61729085.77,4957182.0,13.6915,11.2021
2015-01-26,12.0007,12.0704,12.2292,12.0007,45623725.78,3696993.0,13.2258,10.8213
2015-01-27,11.9812,11.8876,12.1378,11.7744,41863570.19,3421746.0,13.2781,10.8627
2015-01-28,11.8593,12.0116,12.0878,11.6765,46218276.13,3807981.0,13.0757,10.6995
2015-01-29,11.9485,11.7396,12.0508,11.72,27327400.44,2260184.0,13.2128,10.8105
2015-01-30,11.7005,11.3588,11.8114,11.3153,26824730.43,2268454.0,12.9147,10.5667
2015-02-02,11.2631,11.3545,11.5024,11.0977,17861463.87,1538154.0,12.4947,10.2229
2015-02-03,11.411,11.6678,11.8593,11.3915,35467357.58,2984373.0,12.4903,10.2186
2015-02-04,11.7048,11.5068,11.7918,11.4916,29369318.6,2482502.0,12.8342,10.5015
2015-02-05,11.6243,11.4959,11.8093,11.472,33628358.35,2832174.0,12.6579,10.3557
2015-02-06,11.4785,11.0281,11.5851,10.9671,36904992.1,3246867.0,12.6448,10.347
2015-02-09,10.9889,10.7909,11.0281,10.7713,23576953.59,2121926.0,12.1313,9.9248
2015-02-10,10.8366,11.1521,11.1521,10.7169,25254908.53,2254968.0,11.8702,9.7116
2015-02-11,11.1847,11.1826,11.2435,11.0564,18758037.85,1645317.0,12.2684,10.038
2015-02-12,11.7505,12.2292,12.2706,11.6417,148385929.87,12093597.0,12.301,10.0641
2015-02-13,12.066,12.2358,12.399,12.0334,94698282.83,7593538.0,13.4521,11.0063
2015-02-16,12.2358,12.8298,13.0779,12.2358,90707604.68,6941682.0,13.4587,11.0128
2015-02-17,12.6971,12.7145,12.882,12.4577,61216437.37,4734248.0,14.1137,11.546
2015-02-25,12.708,12.1444,12.708,12.0443,58440890.28,4671513.0,13.9853,11.4437
2015-02-26,12.127,12.1966,12.3359,12.0464,35590168.0,2860956.0,13.3586,10.9301
2015-02-27,12.1531,12.3402,12.4686,12.1531,38499487.78,3057898.0,13.4173,10.978
2015-03-02,12.4686,12.647,12.647,12.2967,51676107.65,4057106.0,13.574,11.1064
2015-03-03,12.5948,12.2227,12.5948,12.1922,48977352.95,3873748.0,13.9113,11.3828
