,open,close,high,low,total_turnover,volume,limit_up,limit_down
2011-03-29,6.8839,6.5349,6.9801,6.24,418186624.87,60794051.0,,
2011-03-30,6.4988,6.6522,6.7966,6.3874,243323093.89,35660064.0,7.1877,5.882
2011-03-31,6.4687,6.4386,6.4988,6.1678,140013568.93,21232224.0,7.3171,5.9873
2011-04-01,6.4235,6.1467,6.4296,6.1287,105170644.15,16199808.0,7.0824,5.7947
2011-04-06,6.0836,6.1016,6.2129,5.9903,77651176.4,12256160.0,6.7605,5.533
2011-04-07,6.0715,6.0565,6.1588,6.0414,43347059.37,6861930.0,6.7124,5.4908
2011-04-08,6.0655,6.1467,6.2881,6.0505,70124077.27,10931264.0,6.6612,5.4517
2011-04-11,6.1798,5.9271,6.1798,5.9121,59430376.08,9533034.0,6.7605,5.533
2011-04-12,5.897,5.9632,6.0324,5.8609,31136032.06,5037546.0,6.5198,5.3344
2011-04-13,5.903,6.1738,6.1889,5.903,42383310.58,6705699.0,6.5589,5.3675
2011-04-14,6.1558,6.1618,6.2581,6.1106,42730204.58,6650458.0,6.7906,5.557
2011-04-15,6.0685,6.1979,6.1979,5.9692,31158931.9,4939862.0,6.7786,5.545
2011-04-18,6.1136,6.1497,6.1889,6.0505,30600004.55,4820237.0,6.8177,5.5781
2011-04-19,6.1528,6.1828,6.4085,6.1497,57114585.57,8742787.0,6.7635,5.536
2011-04-20,6.2129,6.234,6.2821,6.1467,27929986.55,4319187.0,6.8026,5.5661
2011-04-21,6.2069,6.0174,6.228,5.9963,37686560.22,5955706.0,6.8568,5.6112
2011-04-22,6.0144,5.9813,6.0174,5.8338,28996581.48,4711418.0,6.6191,5.4156
2011-04-25,5.8669,5.7737,5.9271,5.7526,15466600.14,2567818.0,6.58,5.3825
2011-04-26,5.7737,5.6413,5.7737,5.5961,17239628.52,2934211.0,6.3513,5.196
2011-04-27,5.6563,5.7165,5.7436,5.554,13584127.37,2311728.0,6.2069,5.0787
2011-04-28,5.6864,5.5961,5.7345,5.5661,10174252.02,1734790.0,6.2881,5.1448
2011-04-29,5.4156,5.6413,5.6503,5.4156,10875899.77,1896086.0,6.1558,5.0365
2011-05-03,5.6232,5.6413,5.6413,5.539,10214960.83,1764493.0,6.2069,5.0787
2011-05-04,5.5721,5.5961,5.5961,5.4216,11342912.47,1976198.0,6.2069,5.0787
2011-05-05,5.5841,5.6413,5.6924,5.5841,13304504.3,2267498.0,6.1558,5.0365
2011-05-06,5.6022,5.6503,5.6653,5.539,6850515.93,1172528.0,6.2069,5.0787
2011-05-09,5.6262,5.7014,5.7466,5.6172,11242149.34,1901325.0,6.2159,5.0847
2011-05-10,5.6653,5.6623,5.7165,5.6112,8674623.56,1473981.0,6.2731,5.1328
2011-05-11,5.6954,5.6563,5.7526,5.6323,9323130.57,1580032.0,6.228,5.0967
2011-05-12,5.6022,5.6262,5.6503,5.5269,13186997.92,2279629.0,6.222,5.0907
2011-05-13,5.5841,5.6052,5.6052,5.5059,7156819.29,1240045.0,6.1889,5.0636
2011-05-16,5.5811,5.5901,5.5992,5.5269,8533042.6,1477440.0,6.1648,5.0456
2011-05-17,5.56,5.5931,5.5992,5.4999,8997800.12,1557005.0,6.1497,5.0305
2011-05-18,5.5661,5.5901,5.5901,5.5209,7619439.51,1321571.0,6.1528,5.0335
2011-05-19,5.5751,5.5269,5.6022,5.5269,11684994.72,2029376.0,6.1497,5.0305
2011-05-20,5.5269,5.5269,5.5269,5.5269,0.0,0.0,,
2011-05-23,5.5059,4.9733,5.5059,4.9733,30737837.39,5835021.0,6.0805,4.9733
2011-05-24,4.862,4.9914,5.0546,4.847,12594996.23,2450755.0,5.4698,4.4769
2011-05-25,4.9282,4.862,4.9703,4.8139,11213776.63,2210125.0,5.4908,4.492
2011-05-26,4.8921,4.7567,4.8921,4.7477,12215279.36,2437120.0,5.3494,4.3746
2011-05-27,4.7086,4.6875,4.7838,4.6604,10866108.02,2226982.0,5.2321,4.2814
2011-05-30,4.7176,4.6514,4.7447,4.6213,5152351.98,1062544.0,5.1569,4.2182
2011-05-31,4.6755,4.6966,4.7086,4.6033,5542970.32,1147072.0,5.1178,4.1851
2011-06-01,4.7146,4.7507,4.7748,4.6695,8181055.3,1668934.0,5.1659,4.2272
2011-06-02,4.6785,4.5762,4.7056,4.516,5574768.89,1168323.0,5.2261,4.2753
2011-06-03,4.6003,4.6785,4.6935,4.5491,3861959.23,803517.0,5.0335,4.1189
2011-06-07,4.6183,4.6665,4.6785,4.6183,2807738.8,582042.0,5.1479,4.2122
2011-06-08,4.6334,4.6394,4.6665,4.5882,2464895.14,513184.0,5.1328,4.2001
2011-06-09,4.6033,4.6003,4.6695,4.5702,3314782.85,689398.0,5.1027,4.176
2011-06-10,4.6003,4.513,4.6003,4.4107,7732379.41,1661811.0,5.0606,4.1399
2011-06-13,4.4829,4.513,4.5341,4.4649,2704605.92,578352.0,4.9643,4.0617
2011-06-14,4.4859,4.6635,4.6935,4.4829,5420754.17,1131005.0,4.9643,4.0617
2011-06-15,4.8921,4.7658,4.9342,4.7387,22247559.19,4443856.0,5.1298,4.1971
2011-06-16,4.6845,4.7206,4.7988,4.6845,7604428.73,1543722.0,5.2411,4.2904
2011-06-17,4.6665,4.6935,4.7447,4.6665,6645392.56,1360979.0,5.193,4.2483
2011-06-20,4.6604,4.5371,4.6905,4.522,4572942.78,960947.0,5.1629,4.2242
2011-06-21,4.5732,4.7778,4.8079,4.5431,6359413.74,1303469.0,4.9914,4.0828
2011-06-22,4.7718,4.7567,4.841,4.6966,7392763.9,1485568.0,5.2562,4.2994
2011-06-23,4.7808,5.0095,5.0245,4.7537,14848291.41,2897149.0,5.2321,4.2814
2011-06-24,5.0275,5.2592,5.2863,5.0275,31803526.29,5874349.0,5.5119,4.51
2011-06-27,5.2652,5.5269,5.536,5.2321,33513646.91,5899923.0,5.7857,4.7327
2011-06-28,5.536,5.557,5.6563,5.4698,23700816.32,4106861.0,6.0805,4.9733
2011-06-29,5.551,5.4156,5.557,5.3555,44718008.53,7922675.0,6.1136,5.0004
2011-06-30,5.4156,5.4156,5.4156,5.4156,0.0,0.0,,
2011-07-01,5.4638,5.4608,5.4969,5.3555,20083374.43,3553722.0,5.9572,4.8741
2011-07-04,5.5059,5.7376,5.7466,5.4608,35164474.22,5993469.0,6.0083,4.9162
2011-07-05,5.6954,5.7045,5.8037,5.6292,17910363.56,3019248.0,6.3122,5.1629
2011-07-06,5.6864,5.7075,5.7315,5.5721,11148923.61,1898086.0,6.2761,5.1328
2011-07-07,5.7285,5.906,6.1016,5.7285,40824658.73,6596634.0,6.2791,5.1358
2011-07-08,5.9331,5.7646,6.1257,5.7165,23812350.36,3849114.0,6.4957,5.3163
2011-07-11,5.7767,5.8398,5.9151,5.7165,13723743.45,2271798.0,6.3423,5.187
2011-07-12,5.8158,5.8519,5.894,5.7466,9737734.08,1613818.0,6.4235,5.2562
2011-07-13,5.8549,5.9361,5.9361,5.8519,6843509.22,1116173.0,6.4386,5.2682
2011-07-14,5.9873,6.0384,6.0474,5.8669,10346377.01,1670998.0,6.5288,5.3434
2011-07-15,5.9572,5.9843,6.0745,5.9271,19341304.13,3106099.0,6.6432,5.4337
2011-07-18,5.9963,5.7737,6.0474,5.7706,25229169.2,4170122.0,6.583,5.3855
2011-07-19,5.7466,5.6533,5.8007,5.6353,13217206.58,2228483.0,6.3513,5.196
2011-07-20,5.6804,5.5811,5.7315,5.5119,17358398.64,2979773.0,6.2189,5.0877
2011-07-21,5.5841,5.6563,5.6774,5.551,10186240.48,1749757.0,6.1407,5.0245
2011-07-22,5.6834,5.6262,5.7105,5.5841,7491760.3,1277789.0,6.222,5.0907
2011-07-25,5.6593,5.5961,5.6593,5.3013,23052652.68,4033597.0,6.1889,5.0636
2011-07-26,5.4999,5.5841,5.5961,5.4247,12857440.48,2254797.0,6.1558,5.0365
2011-07-27,5.533,5.8338,5.9271,5.4848,24005748.97,4014058.0,6.1437,5.0245
2011-07-28,5.7947,5.8669,5.9632,5.7586,12904884.33,2121923.0,6.4175,5.2501
2011-07-29,5.8158,5.7767,5.9963,5.7466,12692375.59,2071786.0,6.4536,5.2802
2011-08-01,5.7165,5.7887,5.8338,5.7165,9784463.4,1629504.0,6.3543,5.199
2011-08-02,5.7887,5.6744,5.7887,5.6593,13283782.29,2242538.0,6.3664,5.211
2011-08-03,5.7135,5.6714,5.9572,5.6353,15491854.34,2580038.0,6.243,5.1057
2011-08-04,5.7075,5.5901,5.7616,5.5751,9661193.1,1645322.0,6.24,5.1057
2011-08-05,5.4156,5.7827,5.8068,5.4156,16449728.14,2818208.0,6.1497,5.0305
2011-08-08,5.5691,5.6503,5.7706,5.3645,17188029.55,2974240.0,6.3604,5.205
2011-08-09,5.4397,5.6503,5.6894,5.4156,7872103.81,1355542.0,6.2159,5.0847
2011-08-10,5.7045,5.7797,5.9482,5.6413,12183943.91,2018317.0,6.2159,5.0847
2011-08-11,5.8368,5.9692,5.9843,5.7195,17858757.53,2906323.0,6.3573,5.202
2011-08-12,6.0053,5.9692,6.0836,5.9241,12996542.35,2084205.0,6.5649,5.3735
2011-08-15,5.9813,5.8669,6.0113,5.8037,27995357.88,4594790.0,6.5649,5.3735
